,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_batch_norm,param_batch_size,param_dropout,param_epochs,param_layer_size,param_n_layers,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_f1_macro,split1_test_f1_macro,split2_test_f1_macro,mean_test_f1_macro,std_test_f1_macro,rank_test_f1_macro,split0_test_roc_auc_ovr,split1_test_roc_auc_ovr,split2_test_roc_auc_ovr,mean_test_roc_auc_ovr,std_test_roc_auc_ovr,rank_test_roc_auc_ovr
31,319.778089205424,1.6152335258732036,5.233246723810832,0.047019098579579074,0,512,0.4,20,128,7,"{'batch_norm': 0, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 128, 'n_layers': 7}",0.7254195017484887,0.719684818802438,0.7182480696507073,0.7211174634005446,0.003098032977190038,48,0.7291592515307956,0.7231009921733949,0.7220817468525973,0.7247806635189292,0.0031239654275975258,48,0.9156557399873222,0.9151508109225469,0.9090083292668396,0.9132716267255696,0.0030216460476947234,47
32,88.66679231325786,0.34299049294847084,2.512105385462443,0.023574811619884492,1,512,0.2,20,16,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 16, 'n_layers': 2}",0.7424525829741476,0.7445839526866758,0.7418188882814583,0.7429518079807605,0.001182741024533258,34,0.7453699755148959,0.7478107140224098,0.7449846020521026,0.7460550971964693,0.0012513382186283822,33,0.9282886892224951,0.9279405004572299,0.9278674588919843,0.9280322161905697,0.0001837889725420786,31
33,132.171710729599,0.3374444705730283,2.8534985383351645,0.00686918190817201,1,512,0.2,20,16,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 16, 'n_layers': 3}",0.7386122330956835,0.7413987069257635,0.7398896685085369,0.7399668695099946,0.0011388822290297788,36,0.7417723164015996,0.7451641083108905,0.7432274418406737,0.7433879555177212,0.0013893371487565317,36,0.9242517292593602,0.92646310314869,0.9237495471400681,0.9248214598493728,0.0011787822139476647,37
34,221.31642158826193,0.18059112763227567,3.7113136450449624,0.04195571998580945,1,512,0.2,20,16,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 16, 'n_layers': 5}",0.6061969692862371,0.7291998933733334,0.6057072375108998,0.6470347000568234,0.058099909373753346,53,0.5735258473669912,0.7323910270928456,0.5701052348349134,0.6253407030982501,0.0757088900461699,54,0.8737709675704615,0.913586896119261,0.8729915492916446,0.8867831376604557,0.018955790212172155,52
35,312.38513310750324,0.4504228344446432,4.466778755187988,0.05632685042433065,1,512,0.2,20,16,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 16, 'n_layers': 7}",0.7011213821645116,0.7162510786913836,0.5600972290620919,0.6591565633059956,0.07031733169417478,52,0.7053247038911726,0.7196168778944552,0.5231808248778204,0.6493741355544826,0.08942270518567975,52,0.8900348419066983,0.8965112608954634,0.8635934488947002,0.8833798505656207,0.014238732833174,53
36,91.29958581924438,0.2875957876756981,2.580949862798055,0.008898684387369222,1,512,0.2,20,32,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 32, 'n_layers': 2}",0.7514254475137123,0.7522330605919587,0.7525764346030641,0.752078314236245,0.00048246080733300653,18,0.7544107265255138,0.7555865651204533,0.7558667132804411,0.755288001642136,0.0006307823029485469,19,0.9340971658772304,0.9341623455614154,0.9340749287802531,0.9341114800729663,3.709533265223436e-05,17
37,137.53981431325278,0.6956256093539279,2.9365121523539224,0.03742477235657759,1,512,0.2,20,32,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 32, 'n_layers': 3}",0.7503772578998256,0.7495402854522372,0.7485553442098557,0.7494909625206395,0.0007446103845237665,23,0.7532676964510319,0.7526768657221924,0.7514952843936227,0.7524799488556156,0.0007368596947267379,23,0.9319322874539637,0.931518306291229,0.9302287850519434,0.9312264595990455,0.0007254244629760575,23
38,230.17396521568298,0.5739284670627557,3.8256681760152182,0.071414342913832,1,512,0.2,20,32,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 32, 'n_layers': 5}",0.7452311890626836,0.7435764210488269,0.7431065408231037,0.7439713836448715,0.0009112369339504601,32,0.7480015734127491,0.7460176885438355,0.745261733070715,0.7464269983424332,0.0011553735783663068,32,0.9270803772786703,0.9269263243971405,0.9259959918066782,0.926667564494163,0.0004790201655522509,33
39,324.5550878047943,0.936031850079871,4.655479272206624,0.07199702920294274,1,512,0.2,20,32,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 32, 'n_layers': 7}",0.7381513911102677,0.7365191815047915,0.7362435786800884,0.7369713837650491,0.0008419430821313906,41,0.7407567866990917,0.7388317545870373,0.7387685528944281,0.7394523647268523,0.0009227264400434015,43,0.9198856897154197,0.917891995918257,0.9187963521362287,0.9188580125899685,0.0008150890535713861,43
40,99.47467796007793,0.4097349405559556,2.6184561252593994,0.02756453934052358,1,512,0.2,20,64,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 64, 'n_layers': 2}",0.7583335592362673,0.7588520464639253,0.7571442125665852,0.7581099394222592,0.0007149258801390052,7,0.7616293180317235,0.7621725999869874,0.7602737655965102,0.7613585612050736,0.0007984881359994704,6,0.9380757645976839,0.9383041314485284,0.9371766957352025,0.9378521972604715,0.00048666524266129465,6
41,153.36224007606506,0.3415974177818887,3.03669540087382,0.09144138199665651,1,512,0.2,20,64,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 64, 'n_layers': 3}",0.7563094689473827,0.7568189108718537,0.7560824639796144,0.756403614599617,0.0003079351221152301,12,0.7595215812973104,0.7599229967847225,0.7595579017227334,0.7596674932682554,0.00018127571729460487,12,0.9365530468392235,0.9367847439249948,0.9361979056714385,0.9365118988118857,0.0002413360783563158,11
42,247.7598656018575,0.7541039133072263,3.8481713136037192,0.02698662987038756,1,512,0.2,20,64,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 64, 'n_layers': 5}",0.751935988144614,0.753574930082726,0.7525402899703162,0.7526837360658855,0.0006767398593630629,17,0.7543480754139447,0.756863642188696,0.755492986632768,0.7555682347451361,0.001028353298035062,17,0.9333545179214277,0.9334728236180327,0.9330266782851172,0.9332846732748593,0.00018871516545892258,19
43,346.2235333124797,2.1794771519139973,4.803837617238362,0.008832983461349374,1,512,0.2,20,64,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 64, 'n_layers': 7}",0.748560998310246,0.7502405877117285,0.7482797413851527,0.7490271091357091,0.0008657074391586082,24,0.7515367204813252,0.7531038100953815,0.7510892514360832,0.7519099273375968,0.0008637415377740675,24,0.9297618338608589,0.9306983882662164,0.9295812146358212,0.9300138122542988,0.000489652300571908,24
44,111.79832553863525,0.6944419458370096,2.773317813873291,0.006143201892157779,1,512,0.2,20,128,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 128, 'n_layers': 2}",0.7639630603522278,0.7638580780995152,0.7618656052192849,0.7632289145570094,0.0009649575400299793,1,0.7673102211419862,0.7669882806402046,0.7648249566203387,0.7663744861341765,0.0011035375563350003,1,0.9409173896874006,0.940686056900835,0.940178135803091,0.9405938607971088,0.0003087600659880578,1
45,183.01707688967386,0.6724441601059662,3.427764654159546,0.05595933428472128,1,512,0.2,20,128,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 128, 'n_layers': 3}",0.7619977048261903,0.7629318718853493,0.7611969295134481,0.7620421687416625,0.0007089847381003703,3,0.7649802397680292,0.7657314452367585,0.7642577531304947,0.7649898127117608,0.0006016703621058221,3,0.9398678195381768,0.9400897049493592,0.9397171579777239,0.9398915608217533,0.00015301535419262916,3
46,325.7334609031677,0.2804250180723867,4.795669078826904,0.009287966083412098,1,512,0.2,20,128,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 128, 'n_layers': 5}",0.7604209023466797,0.7603881933557128,0.7596472283843801,0.7601521080289242,0.0003572534684960944,5,0.7629186914752315,0.7630787400518588,0.7622255273166816,0.7627409862812572,0.0003702947878301054,5,0.9384209719229801,0.9386270170811407,0.9380850291225903,0.9383776727089037,0.00022337390665002577,5
47,470.97828555107117,1.5370633665481794,6.210248947143555,0.021099190119070462,1,512,0.2,20,128,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.2, 'epochs': 20, 'layer_size': 128, 'n_layers': 7}",0.7568200095782844,0.7579484306452269,0.755757162284883,0.7568418675027981,0.0008947150695087547,11,0.7597167114768688,0.7610001692826249,0.7590473884508133,0.7599214230701024,0.0008102544339386524,11,0.9362670538224848,0.9368820770051123,0.9354179566615285,0.9361890291630418,0.0006002654861169698,12
48,88.86499389012654,0.507696771204215,2.603287696838379,0.08533873558347728,1,512,0.4,20,16,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 16, 'n_layers': 2}",0.7293366586245222,0.726344467386246,0.7289830255768458,0.7282213838625381,0.0013350095323840692,45,0.7324882864007937,0.7291582063900829,0.7317845068850037,0.7311436665586267,0.0014330306957324364,45,0.9202735832429342,0.9170558373666949,0.9190457251886608,0.9187917152660967,0.0013258614587214476,44
49,132.89833879470825,0.02487821629066827,2.8531644344329834,0.01474680468452215,1,512,0.4,20,16,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 16, 'n_layers': 3}",0.6646199860843792,0.6572268934139961,0.5951033058784727,0.638983395125616,0.03117436050198051,54,0.6647291543789957,0.6551708079438561,0.5769736181336481,0.6322911934855,0.03930959258458756,53,0.8906645729661132,0.8926133008579427,0.8771349184962618,0.8868042641067726,0.0068833891119964245,51
50,221.36009565989175,0.42111312230327563,3.6129630406697593,0.027422153561724682,1,512,0.4,20,16,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 16, 'n_layers': 5}",0.528201722283969,0.5166378262617866,0.5302779070450407,0.5250391518635987,0.006000796596634793,57,0.4702010755340191,0.45559428444878847,0.4806332573968432,0.46880953912655027,0.010269366152245803,57,0.8079836795156178,0.8122888307241396,0.823822142393514,0.8146982175444238,0.006686707471840125,58
51,312.0664116541545,0.10540598538607064,4.375095764795939,0.018234184554981936,1,512,0.4,20,16,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 16, 'n_layers': 7}",0.2280535299592471,0.2124174885805551,0.30109382694853454,0.2471882818294456,0.0386477881509291,63,0.12441031085017196,0.09150879897807053,0.26242105770831525,0.15944672251218592,0.07404238719670919,63,0.6732146934416414,0.7202832626333053,0.7324131059736739,0.7086370206828736,0.02553219177501445,64
52,91.90035716692607,0.42275096968681564,2.5767826239267984,0.010681523678371361,1,512,0.4,20,32,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 32, 'n_layers': 2}",0.7453938391751832,0.7453655803698499,0.742017683761572,0.744259034435535,0.0015849162486339203,31,0.7483643687860572,0.7487869910549757,0.7453624395388088,0.7475045997932805,0.0015245305971402952,31,0.9296921291527388,0.9291513602504864,0.9271089409544262,0.9286508101192172,0.0011123932585228524,29
53,137.51047611236572,0.2860646307417313,2.9573489824930825,0.047502354878811326,1,512,0.4,20,32,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 32, 'n_layers': 3}",0.7393441586019319,0.7394875594692161,0.7396863549493298,0.7395060243401592,0.00014030989187584924,37,0.742063251851488,0.742684364859169,0.7431405966726815,0.7426294044611129,0.00044153780506616666,37,0.9231377193687234,0.9239606009876666,0.9235682334750634,0.9235555179438178,0.00033606031527075975,38
54,230.39067006111145,0.5849836542310444,3.698812246322632,0.00625050476421351,1,512,0.4,20,32,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 32, 'n_layers': 5}",0.5790615088508769,0.5397749092995622,0.5858276894995323,0.5682213692166571,0.02030346623122479,55,0.5412458422897025,0.5025464235586965,0.5455186837665129,0.529770316538304,0.019329072322891043,55,0.8659552428896008,0.8623628473726498,0.8664720033968731,0.8649300312197079,0.0018274910002361497,55
55,325.1858657201131,0.19175071457466947,4.575464725494385,0.027137684393706167,1,512,0.4,20,32,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 32, 'n_layers': 7}",0.2517778560907949,0.23989644562717716,0.22095213998816263,0.23754214723537823,0.012694178035573128,64,0.16259322856909186,0.1920275859335822,0.1092096124845711,0.15461014232908174,0.03427828691739477,64,0.7492384751177154,0.7496511260117269,0.7495739178700983,0.7494878396665136,0.00017912245891460213,61
56,100.92576281229655,0.4422700163989213,2.6267916361490884,0.012142084012399388,1,512,0.4,20,64,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 64, 'n_layers': 2}",0.75173719356267,0.7526532419476535,0.7517134814962071,0.7520346390021769,0.000437525442032236,19,0.7552274046483107,0.7557843038839853,0.7551187775377721,0.7553768286900228,0.00029152128287900683,18,0.9339124994730629,0.93438228575117,0.933505774437909,0.9339335198873807,0.00035814281502604794,18
57,155.41059724489847,1.1013550601823279,3.0115250746409097,0.024407953711221925,1,512,0.4,20,64,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 64, 'n_layers': 3}",0.747666422691498,0.750208961158074,0.7475116679392589,0.748462350596277,0.0012366550581497,25,0.7501003463057774,0.7536707220139603,0.7503917783650501,0.7513876155615961,0.0016187782359779784,27,0.9300872253850476,0.9298189767629298,0.9288800586224699,0.9295954202568159,0.0005175558145343772,25
58,252.63338239987692,3.5849228056805686,4.041871786117554,0.09418072803404107,1,512,0.4,20,64,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 64, 'n_layers': 5}",0.7341845355887482,0.741082441389219,0.7418053340441778,0.7390241036740482,0.0034347933355434036,39,0.7370103097143096,0.743492856971691,0.7445851098783166,0.7416960921881057,0.003343219221729194,38,0.9159429159116182,0.9197637911618821,0.9199131926780229,0.9185399665838411,0.0018374047546881713,45
59,352.46945571899414,3.355637417248298,4.8135058879852295,0.02837830540578484,1,512,0.4,20,64,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 64, 'n_layers': 7}",0.4906385824139084,0.4996679211866283,0.46428232572639416,0.484862943108977,0.015012297149433576,58,0.45784685299137856,0.4678060671062013,0.38091591074202646,0.43552294361320215,0.03882647306234467,58,0.8372333905441423,0.8281710705688725,0.8389427648870296,0.8347824086666815,0.004726720762056588,56
60,118.17760515213013,1.7756123828229755,2.9090073108673096,0.05341552880962052,1,512,0.4,20,128,2,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 128, 'n_layers': 2}",0.7576558504341855,0.7582104792326494,0.7562225244315127,0.7573629513661159,0.0008375891876481467,9,0.7609595323983971,0.7613121944664251,0.7596716065011481,0.7606477777886567,0.0007051124829763907,9,0.9376884016037398,0.9382354335182775,0.9367371143074298,0.9375536498098157,0.0006190630818008654,8
61,196.3485681215922,5.741591775407437,3.6316335995992026,0.10443589915824374,1,512,0.4,20,128,3,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 128, 'n_layers': 3}",0.7544118843015533,0.7550161973135502,0.7538279425119616,0.7544186747090217,0.00048512675360828136,15,0.7574639146766118,0.7580946565125479,0.7568464375389209,0.7574683362426935,0.000509592853309119,15,0.9347423360126319,0.935101668876104,0.9346095038635911,0.9348178362507756,0.00020789711294337583,15
62,331.41895214716595,0.3766690611494352,4.907188415527344,0.017903414299047002,1,512,0.4,20,128,5,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 128, 'n_layers': 5}",0.7475715434592064,0.7464634735895687,0.7476472103120637,0.7472274091202795,0.0005410665328572677,29,0.750521844041649,0.7493281395889606,0.7502031533509765,0.7500177123271955,0.0005046608498571307,29,0.9283491337041545,0.9280100700977527,0.9278256230150875,0.9280616089389983,0.00021680721007313403,30
63,486.8972276051839,7.943936494383923,6.400115728378296,0.10424000838337052,1,512,0.4,20,128,7,"{'batch_norm': 1, 'batch_size': 512, 'dropout': 0.4, 'epochs': 20, 'layer_size': 128, 'n_layers': 7}",0.7216695130436354,0.7209453628695224,0.7167028866007328,0.7197725875046302,0.0021906461905426156,49,0.7240332195426704,0.7235611950967925,0.7189047171874997,0.7221663772756542,0.0023143784863863,49,0.9090762334796272,0.9099622051647163,0.9070594357031961,0.9086992914491798,0.0012146553989840832,49
